ID,Pred
2021_3104_3112,0.2742027
2021_3104_3116,0.5633899
2021_3104_3124,0.02262736
2021_3104_3125,0.83129716
2021_3104_3133,0.89877385
2021_3104_3140,0.6376969
2021_3104_3141,0.63741374
2021_3104_3163,0.009529023
2021_3104_3180,0.9873656
2021_3104_3195,0.24319276
2021_3104_3199,0.393439
2021_3104_3208,0.09359288
2021_3104_3210,0.34110743
2021_3104_3211,0.3319782
2021_3104_3219,0.99831086
2021_3104_3226,0.5363795
2021_3104_3231,0.06700019
2021_3104_3234,0.48203054
2021_3104_3235,0.24232455
2021_3104_3238,0.9718164
2021_3104_3246,0.15528502
2021_3104_3250,0.96184415
2021_3104_3257,0.08653995
2021_3104_3265,0.9823901
2021_3104_3266,0.7081946
2021_3104_3268,0.08272212
2021_3104_3273,0.99735194
2021_3104_3276,0.078931645
2021_3104_3277,0.07363839
2021_3104_3283,0.22817053
2021_3104_3291,0.98975575
2021_3104_3292,0.7706229
2021_3104_3299,0.9977245
2021_3104_3301,0.072625756
2021_3104_3314,0.19352837
2021_3104_3321,0.13699047
2021_3104_3329,0.10684786
2021_3104_3332,0.3264784
2021_3104_3333,0.9050556
2021_3104_3353,0.20931911
2021_3104_3355,0.32445416
2021_3104_3372,0.49200514
2021_3104_3376,0.030766696
2021_3104_3377,0.4411637
2021_3104_3378,0.86367124
2021_3104_3390,0.032394078
2021_3104_3392,0.9943247
2021_3104_3393,0.3176079
2021_3104_3397,0.09327387
2021_3104_3400,0.15882023
2021_3104_3401,0.11285827
2021_3104_3407,0.9524652
2021_3104_3413,0.77915186
2021_3104_3416,0.90016055
2021_3104_3417,0.26090872
2021_3104_3430,0.9994375
2021_3104_3433,0.99129826
2021_3104_3439,0.25300494
2021_3104_3448,0.3637686
2021_3104_3450,0.8556822
2021_3104_3452,0.23804863
2021_3104_3460,0.97721905
2021_3104_3461,0.96569353
2021_3112_3116,0.95223767
2021_3112_3124,0.1587132
2021_3112_3125,0.55658567
2021_3112_3133,0.76651037
2021_3112_3140,0.591358
2021_3112_3141,0.8685305
2021_3112_3163,0.013461109
2021_3112_3180,0.87148124
2021_3112_3195,0.41268298
2021_3112_3199,0.7695211
2021_3112_3208,0.7017421
2021_3112_3210,0.5623104
2021_3112_3211,0.085767575
2021_3112_3219,0.99255866
2021_3112_3226,0.7030429
2021_3112_3231,0.6988664
2021_3112_3234,0.90483093
2021_3112_3235,0.6525007
2021_3112_3238,0.91397727
2021_3112_3246,0.4750415
2021_3112_3250,0.82453316
2021_3112_3257,0.41799656
2021_3112_3265,0.91138023
2021_3112_3266,0.7922281
2021_3112_3268,0.46363822
2021_3112_3273,0.99441147
2021_3112_3276,0.6548045
2021_3112_3277,0.6536247
2021_3112_3283,0.37941667
2021_3112_3291,0.9539198
2021_3112_3292,0.87001956
2021_3112_3299,0.9957487
2021_3112_3301,0.675366
2021_3112_3314,0.57067764
2021_3112_3321,0.78171724
2021_3112_3329,0.7282968
2021_3112_3332,0.16860159
2021_3112_3333,0.9118484
2021_3112_3353,0.27434126
2021_3112_3355,0.47335532
2021_3112_3372,0.26192504
2021_3112_3376,0.44711134
2021_3112_3377,0.4365743
2021_3112_3378,0.47310555
2021_3112_3390,0.035058808
2021_3112_3392,0.9140494
2021_3112_3393,0.86438274
2021_3112_3397,0.4660908
2021_3112_3400,0.67064553
2021_3112_3401,0.7504595
2021_3112_3407,0.9953607
2021_3112_3413,0.6207686
2021_3112_3416,0.51539725
2021_3112_3417,0.30443734
2021_3112_3430,0.99418265
2021_3112_3433,0.9460897
2021_3112_3439,0.5163745
2021_3112_3448,0.39391884
2021_3112_3450,0.7462265
2021_3112_3452,0.927218
2021_3112_3460,0.8935403
2021_3112_3461,0.7861374
2021_3116_3124,0.003241845
2021_3116_3125,0.69632953
2021_3116_3133,0.8440119
2021_3116_3140,0.3952846
2021_3116_3141,0.62717986
2021_3116_3163,0.0017105734
2021_3116_3180,0.97166705
2021_3116_3195,0.14107841
2021_3116_3199,0.3425749
2021_3116_3208,0.03239217
2021_3116_3210,0.18505426
2021_3116_3211,0.12221258
2021_3116_3219,0.9972065
2021_3116_3226,0.2783107
2021_3116_3231,0.012945475
2021_3116_3234,0.5608988
2021_3116_3235,0.28426728
2021_3116_3238,0.94041765
2021_3116_3246,0.15332732
2021_3116_3250,0.975059
2021_3116_3257,0.022690738
2021_3116_3265,0.97026116
2021_3116_3266,0.45596728
2021_3116_3268,0.018559877
2021_3116_3273,0.99443585
2021_3116_3276,0.049369488
2021_3116_3277,0.061630506
2021_3116_3283,0.05552687
2021_3116_3291,0.97971696
2021_3116_3292,0.697162
2021_3116_3299,0.9946485
2021_3116_3301,0.011956955
2021_3116_3314,0.20596346
2021_3116_3321,0.07281223
2021_3116_3329,0.04925842
2021_3116_3332,0.21543613
2021_3116_3333,0.89169186
2021_3116_3353,0.05645724
2021_3116_3355,0.14673918
2021_3116_3372,0.36381423
2021_3116_3376,0.013998191
2021_3116_3377,0.2731411
2021_3116_3378,0.6205202
2021_3116_3390,0.004839878
2021_3116_3392,0.9912806
2021_3116_3393,0.30795226
2021_3116_3397,0.049883883
2021_3116_3400,0.105322495
2021_3116_3401,0.022809181
2021_3116_3407,0.9042473
2021_3116_3413,0.54272497
2021_3116_3416,0.6815225
2021_3116_3417,0.061123125
2021_3116_3430,0.99903524
2021_3116_3433,0.9810453
2021_3116_3439,0.2410479
2021_3116_3448,0.43068245
2021_3116_3450,0.80344117
2021_3116_3452,0.118219465
2021_3116_3460,0.9448224
2021_3116_3461,0.93288547
2021_3124_3125,0.97446865
2021_3124_3133,0.99422777
2021_3124_3140,0.94147575
2021_3124_3141,0.99680114
2021_3124_3163,0.15487978
2021_3124_3180,0.99390966
2021_3124_3195,0.93833363
2021_3124_3199,0.95557487
2021_3124_3208,0.9008342
2021_3124_3210,0.92713934
2021_3124_3211,0.8192566
2021_3124_3219,0.9997403
2021_3124_3226,0.9513436
2021_3124_3231,0.82744116
2021_3124_3234,0.9984091
2021_3124_3235,0.9798816
2021_3124_3238,0.9956896
2021_3124_3246,0.9361419
2021_3124_3250,0.99884474
2021_3124_3257,0.88122505
2021_3124_3265,0.99576706
2021_3124_3266,0.96158844
2021_3124_3268,0.9315842
2021_3124_3273,0.9992882
2021_3124_3276,0.9537032
2021_3124_3277,0.9522862
2021_3124_3283,0.9055625
2021_3124_3291,0.99773216
2021_3124_3292,0.9945403
2021_3124_3299,0.99873996
2021_3124_3301,0.81615776
2021_3124_3314,0.94859874
2021_3124_3321,0.9286484
2021_3124_3329,0.86720747
2021_3124_3332,0.91155696
2021_3124_3333,0.9969358
2021_3124_3353,0.6508634
2021_3124_3355,0.94256043
2021_3124_3372,0.83111864
2021_3124_3376,0.7556601
2021_3124_3377,0.9512419
2021_3124_3378,0.9575569
2021_3124_3390,0.270313
2021_3124_3392,0.9982954
2021_3124_3393,0.98385733
2021_3124_3397,0.8731605
2021_3124_3400,0.94486433
2021_3124_3401,0.8573601
2021_3124_3407,0.9993993
2021_3124_3413,0.95485574
2021_3124_3416,0.96068853
2021_3124_3417,0.78292185
2021_3124_3430,0.99980724
2021_3124_3433,0.9973949
2021_3124_3439,0.9632062
2021_3124_3448,0.94113386
2021_3124_3450,0.9867011
2021_3124_3452,0.9836791
2021_3124_3460,0.99328846
2021_3124_3461,0.9874936
2021_3125_3133,0.91125447
2021_3125_3140,0.5254104
2021_3125_3141,0.6583013
2021_3125_3163,0.009159414
2021_3125_3180,0.9276449
2021_3125_3195,0.17976539
2021_3125_3199,0.46798387
2021_3125_3208,0.108413376
2021_3125_3210,0.2432675
2021_3125_3211,0.091294415
2021_3125_3219,0.98212135
2021_3125_3226,0.48716357
2021_3125_3231,0.09399194
2021_3125_3234,0.23897873
2021_3125_3235,0.10913047
2021_3125_3238,0.8869402
2021_3125_3246,0.051426634
2021_3125_3250,0.8518539
2021_3125_3257,0.028597362
2021_3125_3265,0.81475246
2021_3125_3266,0.66293555
2021_3125_3268,0.011864426
2021_3125_3273,0.9853984
2021_3125_3276,0.122700356
2021_3125_3277,0.108523265
2021_3125_3283,0.14749075
2021_3125_3291,0.9231176
2021_3125_3292,0.7508911
2021_3125_3299,0.98899883
2021_3125_3301,0.026173044
2021_3125_3314,0.17816547
2021_3125_3321,0.26479423
2021_3125_3329,0.21437852
2021_3125_3332,0.22251718
2021_3125_3333,0.7812765
2021_3125_3353,0.12708187
2021_3125_3355,0.3445645
2021_3125_3372,0.20348637
2021_3125_3376,0.018619603
2021_3125_3377,0.41660455
2021_3125_3378,0.70386225
2021_3125_3390,0.018131796
2021_3125_3392,0.95848364
2021_3125_3393,0.30806637
2021_3125_3397,0.07094809
2021_3125_3400,0.16756764
2021_3125_3401,0.051891975
2021_3125_3407,0.95758736
2021_3125_3413,0.4444146
2021_3125_3416,0.77238446
2021_3125_3417,0.17146093
2021_3125_3430,0.9951721
2021_3125_3433,0.980696
2021_3125_3439,0.18880574
2021_3125_3448,0.15097314
2021_3125_3450,0.83780694
2021_3125_3452,0.18723735
2021_3125_3460,0.921148
2021_3125_3461,0.9194577
2021_3133_3140,0.119768016
2021_3133_3141,0.30576187
2021_3133_3163,0.0014107961
2021_3133_3180,0.75284386
2021_3133_3195,0.02111355
2021_3133_3199,0.47150663
2021_3133_3208,0.06671341
2021_3133_3210,0.19174793
2021_3133_3211,0.014101982
2021_3133_3219,0.86029524
2021_3133_3226,0.114907846
2021_3133_3231,0.047704514
2021_3133_3234,0.131188
2021_3133_3235,0.06845777
2021_3133_3238,0.49224085
2021_3133_3246,0.037141077
2021_3133_3250,0.31497383
2021_3133_3257,0.007674507
2021_3133_3265,0.61758834
2021_3133_3266,0.18714777
2021_3133_3268,0.0046510207
2021_3133_3273,0.9055971
2021_3133_3276,0.048750326
2021_3133_3277,0.0999103
2021_3133_3283,0.028133545
2021_3133_3291,0.6002146
2021_3133_3292,0.27969795
2021_3133_3299,0.9756219
2021_3133_3301,0.01586757
2021_3133_3314,0.10172429
2021_3133_3321,0.28641874
2021_3133_3329,0.16718659
2021_3133_3332,0.04012306
2021_3133_3333,0.5212065
2021_3133_3353,0.024847576
2021_3133_3355,0.04799293
2021_3133_3372,0.04802953
2021_3133_3376,0.008897077
2021_3133_3377,0.06579597
2021_3133_3378,0.43833435
2021_3133_3390,0.0037374187
2021_3133_3392,0.85149413
2021_3133_3393,0.24323787
2021_3133_3397,0.04613097
2021_3133_3400,0.1336934
2021_3133_3401,0.032575518
2021_3133_3407,0.7844995
2021_3133_3413,0.17121214
2021_3133_3416,0.69818664
2021_3133_3417,0.060422502
2021_3133_3430,0.9747294
2021_3133_3433,0.8676875
2021_3133_3439,0.075260796
2021_3133_3448,0.16029885
2021_3133_3450,0.6443542
2021_3133_3452,0.1285539
2021_3133_3460,0.6630861
2021_3133_3461,0.71169496
2021_3140_3141,0.76245147
2021_3140_3163,0.012440711
2021_3140_3180,0.8912929
2021_3140_3195,0.19112541
2021_3140_3199,0.46496907
2021_3140_3208,0.19791102
2021_3140_3210,0.29556268
2021_3140_3211,0.098312765
2021_3140_3219,0.97615033
2021_3140_3226,0.44653198
2021_3140_3231,0.22834112
2021_3140_3234,0.4736662
2021_3140_3235,0.22169347
2021_3140_3238,0.8085433
2021_3140_3246,0.13495818
2021_3140_3250,0.7634266
2021_3140_3257,0.1074151
2021_3140_3265,0.81744856
2021_3140_3266,0.6565258
2021_3140_3268,0.06625814
2021_3140_3273,0.9840446
2021_3140_3276,0.23939155
2021_3140_3277,0.1843763
2021_3140_3283,0.18619674
2021_3140_3291,0.89946365
2021_3140_3292,0.7916926
2021_3140_3299,0.98990315
2021_3140_3301,0.11475058
2021_3140_3314,0.22639555
2021_3140_3321,0.34741843
2021_3140_3329,0.30501148
2021_3140_3332,0.20819457
2021_3140_3333,0.8423599
2021_3140_3353,0.1972682
2021_3140_3355,0.33304116
2021_3140_3372,0.19846715
2021_3140_3376,0.053633645
2021_3140_3377,0.38245726
2021_3140_3378,0.60067827
2021_3140_3390,0.032853026
2021_3140_3392,0.9175841
2021_3140_3393,0.44292232
2021_3140_3397,0.11792752
2021_3140_3400,0.22719468
2021_3140_3401,0.1818902
2021_3140_3407,0.9722938
2021_3140_3413,0.42129895
2021_3140_3416,0.60337776
2021_3140_3417,0.25389037
2021_3140_3430,0.99100566
2021_3140_3433,0.96265304
2021_3140_3439,0.2359843
2021_3140_3448,0.16229025
2021_3140_3450,0.7486839
2021_3140_3452,0.43576244
2021_3140_3460,0.8575328
2021_3140_3461,0.8494402
2021_3141_3163,0.0012702673
2021_3141_3180,0.8581621
2021_3141_3195,0.042391036
2021_3141_3199,0.2204346
2021_3141_3208,0.03356559
2021_3141_3210,0.2029424
2021_3141_3211,0.058750685
2021_3141_3219,0.954128
2021_3141_3226,0.08851007
2021_3141_3231,0.018791141
2021_3141_3234,0.38072485
2021_3141_3235,0.18131378
2021_3141_3238,0.6412252
2021_3141_3246,0.11393771
2021_3141_3250,0.75042534
2021_3141_3257,0.022443743
2021_3141_3265,0.8352174
2021_3141_3266,0.24247387
2021_3141_3268,0.015090501
2021_3141_3273,0.9474436
2021_3141_3276,0.058257353
2021_3141_3277,0.03757564
2021_3141_3283,0.043060128
2021_3141_3291,0.82557523
2021_3141_3292,0.38250428
2021_3141_3299,0.98021066
2021_3141_3301,0.014453196
2021_3141_3314,0.099328354
2021_3141_3321,0.06775284
2021_3141_3329,0.05490784
2021_3141_3332,0.15437813
2021_3141_3333,0.7630264
2021_3141_3353,0.037224304
2021_3141_3355,0.0677096
2021_3141_3372,0.118997544
2021_3141_3376,0.0071001737
2021_3141_3377,0.101516336
2021_3141_3378,0.6035155
2021_3141_3390,0.0045992555
2021_3141_3392,0.9611601
2021_3141_3393,0.20362252
2021_3141_3397,0.045675445
2021_3141_3400,0.1063192
2021_3141_3401,0.024992721
2021_3141_3407,0.70520943
2021_3141_3413,0.26682085
2021_3141_3416,0.7199034
2021_3141_3417,0.08775743
2021_3141_3430,0.9907706
2021_3141_3433,0.90192735
2021_3141_3439,0.15721625
2021_3141_3448,0.23863144
2021_3141_3450,0.61821103
2021_3141_3452,0.14255711
2021_3141_3460,0.73799235
2021_3141_3461,0.73600405
2021_3163_3180,0.9981429
2021_3163_3195,0.98408866
2021_3163_3199,0.98965436
2021_3163_3208,0.9815694
2021_3163_3210,0.99016726
2021_3163_3211,0.9527337
2021_3163_3219,0.9998874
2021_3163_3226,0.9897998
2021_3163_3231,0.95763737
2021_3163_3234,0.99893624
2021_3163_3235,0.9929602
2021_3163_3238,0.99888444
2021_3163_3246,0.98671776
2021_3163_3250,0.9997788
2021_3163_3257,0.95130813
2021_3163_3265,0.99832445
2021_3163_3266,0.99161994
2021_3163_3268,0.95186245
2021_3163_3273,0.9997085
2021_3163_3276,0.98979396
2021_3163_3277,0.98674095
2021_3163_3283,0.9850615
2021_3163_3291,0.9991566
2021_3163_3292,0.99804664
2021_3163_3299,0.9995029
2021_3163_3301,0.9202634
2021_3163_3314,0.983107
2021_3163_3321,0.98805165
2021_3163_3329,0.97283155
2021_3163_3332,0.9852677
2021_3163_3333,0.99888724
2021_3163_3353,0.8815182
2021_3163_3355,0.9900325
2021_3163_3372,0.9403279
2021_3163_3376,0.9030268
2021_3163_3377,0.987045
2021_3163_3378,0.99170226
2021_3163_3390,0.60126525
2021_3163_3392,0.99963284
2021_3163_3393,0.9941775
2021_3163_3397,0.9762125
2021_3163_3400,0.99174243
2021_3163_3401,0.9461486
2021_3163_3407,0.9997977
2021_3163_3413,0.98859996
2021_3163_3416,0.99518466
2021_3163_3417,0.9658559
2021_3163_3430,0.9999303
2021_3163_3433,0.9993035
2021_3163_3439,0.9920557
2021_3163_3448,0.98490965
2021_3163_3450,0.99781024
2021_3163_3452,0.99615556
2021_3163_3460,0.99832267
2021_3163_3461,0.99677217
2021_3180_3195,0.030849343
2021_3180_3199,0.2029088
2021_3180_3208,0.022490976
2021_3180_3210,0.05369376
2021_3180_3211,0.0096302545
2021_3180_3219,0.7416629
2021_3180_3226,0.13033628
2021_3180_3231,0.037156153
2021_3180_3234,0.02127344
2021_3180_3235,0.011131646
2021_3180_3238,0.38112417
2021_3180_3246,0.0051355255
2021_3180_3250,0.10707323
2021_3180_3257,0.00252586
2021_3180_3265,0.42125714
2021_3180_3266,0.12833396
2021_3180_3268,0.0019654802
2021_3180_3273,0.8564053
2021_3180_3276,0.021413017
2021_3180_3277,0.037287116
2021_3180_3283,0.020293387
2021_3180_3291,0.40128735
2021_3180_3292,0.14606123
2021_3180_3299,0.9650469
2021_3180_3301,0.0056217364
2021_3180_3314,0.032573897
2021_3180_3321,0.16046344
2021_3180_3329,0.09652595
2021_3180_3332,0.011974924
2021_3180_3333,0.18355396
2021_3180_3353,0.018698068
2021_3180_3355,0.057862237
2021_3180_3372,0.04513035
2021_3180_3376,0.0022630272
2021_3180_3377,0.060049213
2021_3180_3378,0.23183788
2021_3180_3390,0.0039251363
2021_3180_3392,0.66270167
2021_3180_3393,0.08427267
2021_3180_3397,0.011789971
2021_3180_3400,0.047935817
2021_3180_3401,0.009581831
2021_3180_3407,0.7284502
2021_3180_3413,0.11589144
2021_3180_3416,0.39687255
2021_3180_3417,0.02501267
2021_3180_3430,0.90800285
2021_3180_3433,0.6696325
2021_3180_3439,0.019384503
2021_3180_3448,0.027882893
2021_3180_3450,0.32759088
2021_3180_3452,0.039902486
2021_3180_3460,0.5093861
2021_3180_3461,0.50588495
2021_3195_3199,0.738457
2021_3195_3208,0.39682966
2021_3195_3210,0.7205579
2021_3195_3211,0.3427911
2021_3195_3219,0.99295366
2021_3195_3226,0.7106297
2021_3195_3231,0.3070979
2021_3195_3234,0.880555
2021_3195_3235,0.7125893
2021_3195_3238,0.94072855
2021_3195_3246,0.58399963
2021_3195_3250,0.98431504
2021_3195_3257,0.33089963
2021_3195_3265,0.8435232
2021_3195_3266,0.8183385
2021_3195_3268,0.18251793
2021_3195_3273,0.99174196
2021_3195_3276,0.6457506
2021_3195_3277,0.4770974
2021_3195_3283,0.51890206
2021_3195_3291,0.96684474
2021_3195_3292,0.94686615
2021_3195_3299,0.9839427
2021_3195_3301,0.18529806
2021_3195_3314,0.61322594
2021_3195_3321,0.5597692
2021_3195_3329,0.4684256
2021_3195_3332,0.6923325
2021_3195_3333,0.97140336
2021_3195_3353,0.3383129
2021_3195_3355,0.7424809
2021_3195_3372,0.27063447
2021_3195_3376,0.18462142
2021_3195_3377,0.7650961
2021_3195_3378,0.6477438
2021_3195_3390,0.03008162
2021_3195_3392,0.97351795
2021_3195_3393,0.76725984
2021_3195_3397,0.39805782
2021_3195_3400,0.63121074
2021_3195_3401,0.25278357
2021_3195_3407,0.98507446
2021_3195_3413,0.6967591
2021_3195_3416,0.69933057
2021_3195_3417,0.44850618
2021_3195_3430,0.9976873
2021_3195_3433,0.9895503
2021_3195_3439,0.7179481
2021_3195_3448,0.6278918
2021_3195_3450,0.9458368
2021_3195_3452,0.7482198
2021_3195_3460,0.94659024
2021_3195_3461,0.94813657
2021_3199_3208,0.106629565
2021_3199_3210,0.308344
2021_3199_3211,0.099434756
2021_3199_3219,0.9635351
2021_3199_3226,0.5888423
2021_3199_3231,0.26437438
2021_3199_3234,0.68603164
2021_3199_3235,0.40296414
2021_3199_3238,0.6675714
2021_3199_3246,0.14900397
2021_3199_3250,0.34652096
2021_3199_3257,0.0918598
2021_3199_3265,0.79744995
2021_3199_3266,0.565675
2021_3199_3268,0.22154768
2021_3199_3273,0.9790932
2021_3199_3276,0.23571247
2021_3199_3277,0.30060545
2021_3199_3283,0.14949918
2021_3199_3291,0.8417628
2021_3199_3292,0.7203732
2021_3199_3299,0.99117166
2021_3199_3301,0.16525404
2021_3199_3314,0.23340917
2021_3199_3321,0.29743963
2021_3199_3329,0.2924483
2021_3199_3332,0.079553045
2021_3199_3333,0.84199375
2021_3199_3353,0.31020606
2021_3199_3355,0.39221457
2021_3199_3372,0.24000096
2021_3199_3376,0.02859151
2021_3199_3377,0.42809626
