ID,Pred
2021_3199_3378,0.4573482
2021_3199_3390,0.029933726
2021_3199_3392,0.7428992
2021_3199_3393,0.60362256
2021_3199_3397,0.072855495
2021_3199_3400,0.18111977
2021_3199_3401,0.20718002
2021_3199_3407,0.96266586
2021_3199_3413,0.6043051
2021_3199_3416,0.4408015
2021_3199_3417,0.1640141
2021_3199_3430,0.9738687
2021_3199_3433,0.81061894
2021_3199_3439,0.16367419
2021_3199_3448,0.34153435
2021_3199_3450,0.44465247
2021_3199_3452,0.4560412
2021_3199_3460,0.7774469
2021_3199_3461,0.7062398
2021_3208_3210,0.68313867
2021_3208_3211,0.24167308
2021_3208_3219,0.9988374
2021_3208_3226,0.8348567
2021_3208_3231,0.5957991
2021_3208_3234,0.97885406
2021_3208_3235,0.89374626
2021_3208_3238,0.9730686
2021_3208_3246,0.5782949
2021_3208_3250,0.9631702
2021_3208_3257,0.43350706
2021_3208_3265,0.9819418
2021_3208_3266,0.86337316
2021_3208_3268,0.6044876
2021_3208_3273,0.99844635
2021_3208_3276,0.728998
2021_3208_3277,0.8576318
2021_3208_3283,0.4190765
2021_3208_3291,0.99051976
2021_3208_3292,0.9605765
2021_3208_3299,0.99774915
2021_3208_3301,0.57694983
2021_3208_3314,0.7837304
2021_3208_3321,0.82164174
2021_3208_3329,0.718367
2021_3208_3332,0.4057309
2021_3208_3333,0.9827547
2021_3208_3353,0.43507048
2021_3208_3355,0.7110851
2021_3208_3372,0.49029127
2021_3208_3376,0.35236788
2021_3208_3377,0.746548
2021_3208_3378,0.69364583
2021_3208_3390,0.0526752
2021_3208_3392,0.9820648
2021_3208_3393,0.94712013
2021_3208_3397,0.39527074
2021_3208_3400,0.69662786
2021_3208_3401,0.68934214
2021_3208_3407,0.9951841
2021_3208_3413,0.879616
2021_3208_3416,0.6634246
2021_3208_3417,0.28625688
2021_3208_3430,0.9991137
2021_3208_3433,0.9873161
2021_3208_3439,0.7275291
2021_3208_3448,0.8165185
2021_3208_3450,0.92589015
2021_3208_3452,0.89407706
2021_3208_3460,0.9753094
2021_3208_3461,0.95980537
2021_3210_3211,0.1521178
2021_3210_3219,0.9959438
2021_3210_3226,0.7284413
2021_3210_3231,0.44698232
2021_3210_3234,0.7093537
2021_3210_3235,0.46741375
2021_3210_3238,0.9320732
2021_3210_3246,0.28516397
2021_3210_3250,0.7917344
2021_3210_3257,0.18750243
2021_3210_3265,0.92628974
2021_3210_3266,0.789132
2021_3210_3268,0.27324525
2021_3210_3273,0.99685603
2021_3210_3276,0.37796462
2021_3210_3277,0.40150738
2021_3210_3283,0.28793907
2021_3210_3291,0.9752514
2021_3210_3292,0.83400184
2021_3210_3299,0.9972098
2021_3210_3301,0.33259106
2021_3210_3314,0.37678722
2021_3210_3321,0.5963875
2021_3210_3329,0.5006865
2021_3210_3332,0.15706882
2021_3210_3333,0.91864026
2021_3210_3353,0.3674335
2021_3210_3355,0.5292782
2021_3210_3372,0.29679617
2021_3210_3376,0.10491329
2021_3210_3377,0.55133563
2021_3210_3378,0.6089374
2021_3210_3390,0.03292592
2021_3210_3392,0.94704217
2021_3210_3393,0.73409194
2021_3210_3397,0.2546073
2021_3210_3400,0.3957029
2021_3210_3401,0.41453585
2021_3210_3407,0.9879326
2021_3210_3413,0.7832911
2021_3210_3416,0.700965
2021_3210_3417,0.29647118
2021_3210_3430,0.9976694
2021_3210_3433,0.97161555
2021_3210_3439,0.32794043
2021_3210_3448,0.39534524
2021_3210_3450,0.7525089
2021_3210_3452,0.7179282
2021_3210_3460,0.9528945
2021_3210_3461,0.91303796
2021_3211_3219,0.99867815
2021_3211_3226,0.87297356
2021_3211_3231,0.52149373
2021_3211_3234,0.79611474
2021_3211_3235,0.60648197
2021_3211_3238,0.9881874
2021_3211_3246,0.55415004
2021_3211_3250,0.9916531
2021_3211_3257,0.21014877
2021_3211_3265,0.9758965
2021_3211_3266,0.93547565
2021_3211_3268,0.09018435
2021_3211_3273,0.9984237
2021_3211_3276,0.648456
2021_3211_3277,0.59704655
2021_3211_3283,0.7027724
2021_3211_3291,0.99108094
2021_3211_3292,0.95483047
2021_3211_3299,0.9972451
2021_3211_3301,0.21216056
2021_3211_3314,0.6841184
2021_3211_3321,0.84847337
2021_3211_3329,0.7300797
2021_3211_3332,0.77296436
2021_3211_3333,0.96661717
2021_3211_3353,0.38095868
2021_3211_3355,0.8105442
2021_3211_3372,0.47752488
2021_3211_3376,0.25248525
2021_3211_3377,0.81714857
2021_3211_3378,0.91228634
2021_3211_3390,0.08309064
2021_3211_3392,0.9949211
2021_3211_3393,0.8354364
2021_3211_3397,0.66410047
2021_3211_3400,0.8383027
2021_3211_3401,0.35891566
2021_3211_3407,0.9966355
2021_3211_3413,0.89297307
2021_3211_3416,0.96248996
2021_3211_3417,0.7001706
2021_3211_3430,0.9996203
2021_3211_3433,0.99700934
2021_3211_3439,0.7747589
2021_3211_3448,0.65113693
2021_3211_3450,0.9791745
2021_3211_3452,0.8379458
2021_3211_3460,0.99124235
2021_3211_3461,0.98628557
2021_3219_3226,0.021119615
2021_3219_3231,0.0016782288
2021_3219_3234,0.005810296
2021_3219_3235,0.0022822318
2021_3219_3238,0.19040494
2021_3219_3246,0.00056530384
2021_3219_3250,0.1345934
2021_3219_3257,0.00019627274
2021_3219_3265,0.1447933
2021_3219_3266,0.025931595
2021_3219_3268,0.00011089168
2021_3219_3273,0.5550602
2021_3219_3276,0.002855565
2021_3219_3277,0.005464444
2021_3219_3283,0.0019609886
2021_3219_3291,0.20459335
2021_3219_3292,0.05068617
2021_3219_3299,0.7816317
2021_3219_3301,0.00017924626
2021_3219_3314,0.0069319317
2021_3219_3321,0.014535557
2021_3219_3329,0.007973925
2021_3219_3332,0.0034058236
2021_3219_3333,0.049745016
2021_3219_3353,0.0010155035
2021_3219_3355,0.008980129
2021_3219_3372,0.012056781
2021_3219_3376,0.00017152374
2021_3219_3377,0.009302003
2021_3219_3378,0.028747145
2021_3219_3390,0.0001204908
2021_3219_3392,0.471189
2021_3219_3393,0.012006119
2021_3219_3397,0.00076271314
2021_3219_3400,0.0044152904
2021_3219_3401,0.00032864133
2021_3219_3407,0.29067066
2021_3219_3413,0.01635314
2021_3219_3416,0.0747874
2021_3219_3417,0.0017622287
2021_3219_3430,0.8064609
2021_3219_3433,0.46242222
2021_3219_3439,0.0040850816
2021_3219_3448,0.007434728
2021_3219_3450,0.1361746
2021_3219_3452,0.0028211025
2021_3219_3460,0.24790087
2021_3219_3461,0.24382697
2021_3226_3231,0.20443304
2021_3226_3234,0.73485017
2021_3226_3235,0.3734452
2021_3226_3238,0.7869248
2021_3226_3246,0.19207956
2021_3226_3250,0.84088784
2021_3226_3257,0.16586423
2021_3226_3265,0.6705865
2021_3226_3266,0.61569685
2021_3226_3268,0.13295321
2021_3226_3273,0.97774357
2021_3226_3276,0.3486158
2021_3226_3277,0.26217353
2021_3226_3283,0.22918434
2021_3226_3291,0.8864222
2021_3226_3292,0.84071565
2021_3226_3299,0.97677845
2021_3226_3301,0.13111983
2021_3226_3314,0.2545139
2021_3226_3321,0.27681765
2021_3226_3329,0.26955578
2021_3226_3332,0.22327256
2021_3226_3333,0.8603823
2021_3226_3353,0.17928036
2021_3226_3355,0.444123
2021_3226_3372,0.17238814
2021_3226_3376,0.048984658
2021_3226_3377,0.42978123
2021_3226_3378,0.43746263
2021_3226_3390,0.02474449
2021_3226_3392,0.862668
2021_3226_3393,0.4905938
2021_3226_3397,0.12366748
2021_3226_3400,0.22374476
2021_3226_3401,0.17889781
2021_3226_3407,0.96850926
2021_3226_3413,0.40087652
2021_3226_3416,0.37654227
2021_3226_3417,0.2137521
2021_3226_3430,0.98741806
2021_3226_3433,0.9547874
2021_3226_3439,0.2661613
2021_3226_3448,0.20503542
2021_3226_3450,0.6852615
2021_3226_3452,0.50331277
2021_3226_3460,0.8112076
2021_3226_3461,0.7855608
2021_3231_3234,0.9866329
2021_3231_3235,0.88622993
2021_3231_3238,0.95328647
2021_3231_3246,0.684171
2021_3231_3250,0.9636604
2021_3231_3257,0.6536653
2021_3231_3265,0.97497004
2021_3231_3266,0.81830376
2021_3231_3268,0.7861827
2021_3231_3273,0.9978268
2021_3231_3276,0.69449604
2021_3231_3277,0.6593389
2021_3231_3283,0.51250803
2021_3231_3291,0.9868195
2021_3231_3292,0.9668684
2021_3231_3299,0.9967054
2021_3231_3301,0.54523236
2021_3231_3314,0.6952811
2021_3231_3321,0.52634484
2021_3231_3329,0.43995234
2021_3231_3332,0.46909758
2021_3231_3333,0.98144335
2021_3231_3353,0.47554252
2021_3231_3355,0.74655724
2021_3231_3372,0.50102293
2021_3231_3376,0.23992822
2021_3231_3377,0.79579824
2021_3231_3378,0.78498685
2021_3231_3390,0.11266586
2021_3231_3392,0.9751391
2021_3231_3393,0.89533716
2021_3231_3397,0.36001098
2021_3231_3400,0.53687656
2021_3231_3401,0.5674629
2021_3231_3407,0.9952286
2021_3231_3413,0.8581726
2021_3231_3416,0.6389046
2021_3231_3417,0.3811675
2021_3231_3430,0.99870956
2021_3231_3433,0.9809228
2021_3231_3439,0.71262383
2021_3231_3448,0.6749814
2021_3231_3450,0.837187
2021_3231_3452,0.87248075
2021_3231_3460,0.9608738
2021_3231_3461,0.92790306
2021_3234_3235,0.3280285
2021_3234_3238,0.8947671
2021_3234_3246,0.18339373
2021_3234_3250,0.9581384
2021_3234_3257,0.023850536
2021_3234_3265,0.97263086
2021_3234_3266,0.50591075
2021_3234_3268,0.014381101
2021_3234_3273,0.98684984
2021_3234_3276,0.06756076
2021_3234_3277,0.04479741
2021_3234_3283,0.08443072
2021_3234_3291,0.9676609
2021_3234_3292,0.65991604
2021_3234_3299,0.98990065
2021_3234_3301,0.009021219
2021_3234_3314,0.18810536
2021_3234_3321,0.054770168
2021_3234_3329,0.047285818
2021_3234_3332,0.30748385
2021_3234_3333,0.8873647
2021_3234_3353,0.070682526
2021_3234_3355,0.19138819
2021_3234_3372,0.2931545
2021_3234_3376,0.004997377
2021_3234_3377,0.2620955
2021_3234_3378,0.72641724
2021_3234_3390,0.005416077
2021_3234_3392,0.9931116
2021_3234_3393,0.29901272
2021_3234_3397,0.052393872
2021_3234_3400,0.12575603
2021_3234_3401,0.0135623235
2021_3234_3407,0.7296372
2021_3234_3413,0.5878907
2021_3234_3416,0.78588235
2021_3234_3417,0.11656429
2021_3234_3430,0.9985952
2021_3234_3433,0.97567314
2021_3234_3439,0.27173278
2021_3234_3448,0.49157313
2021_3234_3450,0.79986054
2021_3234_3452,0.12975027
2021_3234_3460,0.9274798
2021_3234_3461,0.9250746
2021_3235_3238,0.95860356
2021_3235_3246,0.3019628
2021_3235_3250,0.9517849
2021_3235_3257,0.08712542
2021_3235_3265,0.98160464
2021_3235_3266,0.7792787
2021_3235_3268,0.085128695
2021_3235_3273,0.99714357
2021_3235_3276,0.15266947
2021_3235_3277,0.1490691
2021_3235_3283,0.2792199
2021_3235_3291,0.98740846
2021_3235_3292,0.85865873
2021_3235_3299,0.99691784
2021_3235_3301,0.067546934
2021_3235_3314,0.3492833
2021_3235_3321,0.2216454
2021_3235_3329,0.19123082
2021_3235_3332,0.44779
2021_3235_3333,0.95785743
2021_3235_3353,0.29817915
2021_3235_3355,0.4771792
2021_3235_3372,0.47929242
2021_3235_3376,0.033310868
2021_3235_3377,0.583137
2021_3235_3378,0.8627384
2021_3235_3390,0.028343935
2021_3235_3392,0.9918063
2021_3235_3393,0.5587032
2021_3235_3397,0.13108747
2021_3235_3400,0.26918408
2021_3235_3401,0.10596516
2021_3235_3407,0.95127815
2021_3235_3413,0.86718565
2021_3235_3416,0.8904562
2021_3235_3417,0.31189105
2021_3235_3430,0.99933565
2021_3235_3433,0.99158657
2021_3235_3439,0.42115852
2021_3235_3448,0.62689495
2021_3235_3450,0.8922652
2021_3235_3452,0.37235495
2021_3235_3460,0.9753531
2021_3235_3461,0.9705486
2021_3238_3246,0.013299291
2021_3238_3250,0.3625785
2021_3238_3257,0.0048946207
2021_3238_3265,0.35418427
2021_3238_3266,0.21932656
2021_3238_3268,0.0032375758
2021_3238_3273,0.8547893
2021_3238_3276,0.067371435
2021_3238_3277,0.09389406
2021_3238_3283,0.028194278
2021_3238_3291,0.50060415
2021_3238_3292,0.35718578
2021_3238_3299,0.916332
2021_3238_3301,0.00518244
2021_3238_3314,0.0783735
2021_3238_3321,0.24385138
2021_3238_3329,0.14364797
2021_3238_3332,0.033495028
2021_3238_3333,0.33557796
2021_3238_3353,0.015087328
2021_3238_3355,0.08956162
2021_3238_3372,0.047179308
2021_3238_3376,0.0040893634
2021_3238_3377,0.07432404
2021_3238_3378,0.12211738
2021_3238_3390,0.0014292685
2021_3238_3392,0.68071556
2021_3238_3393,0.1782329
2021_3238_3397,0.01546546
2021_3238_3400,0.08280687
2021_3238_3401,0.007901666
2021_3238_3407,0.77276933
2021_3238_3413,0.109787844
2021_3238_3416,0.20745559
2021_3238_3417,0.022016805
2021_3238_3430,0.93030816
2021_3238_3433,0.8151458
2021_3238_3439,0.05332843
2021_3238_3448,0.07041077
2021_3238_3450,0.48722324
2021_3238_3452,0.080595866
2021_3238_3460,0.5632631
2021_3238_3461,0.6031873
2021_3246_3250,0.9842713
2021_3246_3257,0.21427077
2021_3246_3265,0.991762
2021_3246_3266,0.90078425
2021_3246_3268,0.20662184
2021_3246_3273,0.99931234
2021_3246_3276,0.35138652
2021_3246_3277,0.4760756
2021_3246_3283,0.46514428
2021_3246_3291,0.99638486
2021_3246_3292,0.93407136
2021_3246_3299,0.9988871
2021_3246_3301,0.2630407
2021_3246_3314,0.6156355
2021_3246_3321,0.63056797
2021_3246_3329,0.49302518
2021_3246_3332,0.51008874
2021_3246_3333,0.97991437
2021_3246_3353,0.40665707
2021_3246_3355,0.6743322
2021_3246_3372,0.5999083
2021_3246_3376,0.14408599
2021_3246_3377,0.7380695
2021_3246_3378,0.8931086
2021_3246_3390,0.04684139
2021_3246_3392,0.99629104
2021_3246_3393,0.8304793
2021_3246_3397,0.41573015
2021_3246_3400,0.5985817
2021_3246_3401,0.37978667
2021_3246_3407,0.98930675
2021_3246_3413,0.939875
2021_3246_3416,0.9186097
2021_3246_3417,0.42922983
2021_3246_3430,0.9998179
2021_3246_3433,0.9966223
2021_3246_3439,0.6510797
2021_3246_3448,0.77303326
2021_3246_3450,0.95979273
2021_3246_3452,0.7225162
2021_3246_3460,0.99345726
2021_3246_3461,0.989177
2021_3250_3257,0.002497165
2021_3250_3265,0.70036316
2021_3250_3266,0.3205717
2021_3250_3268,0.00065112096
2021_3250_3273,0.93894774
2021_3250_3276,0.06405052
2021_3250_3277,0.14052366
2021_3250_3283,0.04106009
2021_3250_3291,0.6957467
2021_3250_3292,0.40169793
2021_3250_3299,0.9428205
2021_3250_3301,0.0034657842
2021_3250_3314,0.15648064
2021_3250_3321,0.47128275
2021_3250_3329,0.25274816
2021_3250_3332,0.07111414
2021_3250_3333,0.4868037
2021_3250_3353,0.017945297
2021_3250_3355,0.09112861
2021_3250_3372,0.031884484
2021_3250_3376,0.0045363223
2021_3250_3377,0.07954741
2021_3250_3378,0.3321193
2021_3250_3390,0.0011648004
2021_3250_3392,0.92565554
2021_3250_3393,0.26821744
2021_3250_3397,0.033657547
2021_3250_3400,0.19274206
2021_3250_3401,0.007841121
2021_3250_3407,0.6438423
2021_3250_3413,0.3158005
2021_3250_3416,0.7566017
2021_3250_3417,0.04738055
2021_3250_3430,0.9878393
2021_3250_3433,0.9557134
2021_3250_3439,0.096374184
2021_3250_3448,0.25651896
2021_3250_3450,0.843025
2021_3250_3452,0.08740639
2021_3250_3460,0.8612667
2021_3250_3461,0.9310881
2021_3257_3265,0.99763495
2021_3257_3266,0.9140435
2021_3257_3268,0.44657704
2021_3257_3273,0.99954736
2021_3257_3276,0.68086785
2021_3257_3277,0.73521996
2021_3257_3283,0.64908004
2021_3257_3291,0.9984651
2021_3257_3292,0.975709
2021_3257_3299,0.99902433
2021_3257_3301,0.35219494
2021_3257_3314,0.85224783
2021_3257_3321,0.7913702
2021_3257_3329,0.52328575
2021_3257_3332,0.8317397
2021_3257_3333,0.9925182
2021_3257_3353,0.36557496
2021_3257_3355,0.75541294
2021_3257_3372,0.7669799
2021_3257_3376,0.28889447
2021_3257_3377,0.8516018
2021_3257_3378,0.9719614
2021_3257_3390,0.12425766
2021_3257_3392,0.99924415
2021_3257_3393,0.9247868
2021_3257_3397,0.6027505
2021_3257_3400,0.8263756
2021_3257_3401,0.45949492
2021_3257_3407,0.9966181
2021_3257_3413,0.9523623
2021_3257_3416,0.9738557
2021_3257_3417,0.5544165
2021_3257_3430,0.99993336
2021_3257_3433,0.99857396
2021_3257_3439,0.90419
2021_3257_3448,0.8836893
2021_3257_3450,0.986107
2021_3257_3452,0.89624506
2021_3257_3460,0.9970106
2021_3257_3461,0.9948972
2021_3265_3266,0.16043423
2021_3265_3268,0.0013156037
2021_3265_3273,0.84219414
2021_3265_3276,0.035616167
2021_3265_3277,0.03550062
2021_3265_3283,0.036842294
2021_3265_3291,0.476392
2021_3265_3292,0.19448617
2021_3265_3299,0.9239166
2021_3265_3301,0.001905615
2021_3265_3314,0.04505413
2021_3265_3321,0.13289097
2021_3265_3329,0.073649235
2021_3265_3332,0.04370838
2021_3265_3333,0.22730623
2021_3265_3353,0.018914549
2021_3265_3355,0.14435226
2021_3265_3372,0.11106265
2021_3265_3376,0.0013087433
2021_3265_3377,0.14658377
2021_3265_3378,0.15122642
2021_3265_3390,0.0019067876
2021_3265_3392,0.72432244
2021_3265_3393,0.08643878
2021_3265_3397,0.010452537
2021_3265_3400,0.059403576
2021_3265_3401,0.0028584688
2021_3265_3407,0.7241237
2021_3265_3413,0.20277707
2021_3265_3416,0.26729202
2021_3265_3417,0.021750532
2021_3265_3430,0.92216164
2021_3265_3433,0.6871827
2021_3265_3439,0.04379036
2021_3265_3448,0.042340416
2021_3265_3450,0.40399772
2021_3265_3452,0.040467873
2021_3265_3460,0.6202202
2021_3265_3461,0.5512934
2021_3266_3268,0.059388094
2021_3266_3273,0.9802817
2021_3266_3276,0.17679848
2021_3266_3277,0.15793248
2021_3266_3283,0.09602805
2021_3266_3291,0.87581134
2021_3266_3292,0.7178598
2021_3266_3299,0.99112076
2021_3266_3301,0.09253144
2021_3266_3314,0.20187755
2021_3266_3321,0.30585873
2021_3266_3329,0.23117614
2021_3266_3332,0.13378328
2021_3266_3333,0.8066127
2021_3266_3353,0.120703354
2021_3266_3355,0.18002422
2021_3266_3372,0.20597138
2021_3266_3376,0.055402208
2021_3266_3377,0.25781268
2021_3266_3378,0.4893232
2021_3266_3390,0.018612962
2021_3266_3392,0.91478187
2021_3266_3393,0.37971163
2021_3266_3397,0.08439747
2021_3266_3400,0.17037222
2021_3266_3401,0.13876778
2021_3266_3407,0.9684642
2021_3266_3413,0.29051203
2021_3266_3416,0.5158534
2021_3266_3417,0.117155455
2021_3266_3430,0.989547
2021_3266_3433,0.9453038
2021_3266_3439,0.18406436
2021_3266_3448,0.14244314
2021_3266_3450,0.67936915
2021_3266_3452,0.34532458
2021_3266_3460,0.80764925
2021_3266_3461,0.8050955
2021_3268_3273,0.99952596
2021_3268_3276,0.694048
2021_3268_3277,0.5962554
2021_3268_3283,0.7507511
2021_3268_3291,0.99905276
2021_3268_3292,0.9805342
2021_3268_3299,0.998855
2021_3268_3301,0.2504078
2021_3268_3314,0.8471471
2021_3268_3321,0.5502956
2021_3268_3329,0.4138221
2021_3268_3332,0.9227206
2021_3268_3333,0.9924285
2021_3268_3353,0.5021684
2021_3268_3355,0.84751517
2021_3268_3372,0.88421476
2021_3268_3376,0.18990524
2021_3268_3377,0.9133438
2021_3268_3378,0.9833821
2021_3268_3390,0.19839905
2021_3268_3392,0.9996578
2021_3268_3393,0.8777377
2021_3268_3397,0.6103525
2021_3268_3400,0.7360445
2021_3268_3401,0.3690468
2021_3268_3407,0.9951275
2021_3268_3413,0.9591492
2021_3268_3416,0.97769415
2021_3268_3417,0.6913937
2021_3268_3430,0.9999493
