ID,Pred
2021_3268_3433,0.9986549
2021_3268_3439,0.912783
2021_3268_3448,0.88595647
2021_3268_3450,0.98395187
2021_3268_3452,0.7920388
2021_3268_3460,0.99699557
2021_3268_3461,0.9945411
2021_3273_3276,0.0028942416
2021_3273_3277,0.004944621
2021_3273_3283,0.0019262059
2021_3273_3291,0.14728007
2021_3273_3292,0.041379172
2021_3273_3299,0.7930177
2021_3273_3301,0.0004619127
2021_3273_3314,0.0054233014
2021_3273_3321,0.0091014495
2021_3273_3329,0.0058241826
2021_3273_3332,0.002278549
2021_3273_3333,0.048152607
2021_3273_3353,0.0013075445
2021_3273_3355,0.007149728
2021_3273_3372,0.014587718
2021_3273_3376,0.00029033757
2021_3273_3377,0.007503676
2021_3273_3378,0.025507411
2021_3273_3390,0.00030297006
2021_3273_3392,0.3249565
2021_3273_3393,0.01159599
2021_3273_3397,0.0009470185
2021_3273_3400,0.003117349
2021_3273_3401,0.0008302475
2021_3273_3407,0.33895427
2021_3273_3413,0.010754395
2021_3273_3416,0.038854703
2021_3273_3417,0.0017113105
2021_3273_3430,0.63697475
2021_3273_3433,0.29325074
2021_3273_3439,0.00340418
2021_3273_3448,0.0060937307
2021_3273_3450,0.0751928
2021_3273_3452,0.0035935617
2021_3273_3460,0.12766501
2021_3273_3461,0.11615827
2021_3276_3277,0.44795784
2021_3276_3283,0.32454294
2021_3276_3291,0.98179984
2021_3276_3292,0.92837733
2021_3276_3299,0.9957463
2021_3276_3301,0.23945181
2021_3276_3314,0.62913173
2021_3276_3321,0.48829347
2021_3276_3329,0.3927232
2021_3276_3332,0.48058325
2021_3276_3333,0.98184586
2021_3276_3353,0.35026187
2021_3276_3355,0.5465287
2021_3276_3372,0.34673405
2021_3276_3376,0.10739788
2021_3276_3377,0.64685214
2021_3276_3378,0.8125274
2021_3276_3390,0.038712103
2021_3276_3392,0.977471
2021_3276_3393,0.8556719
2021_3276_3397,0.27800494
2021_3276_3400,0.51919645
2021_3276_3401,0.29076898
2021_3276_3407,0.9853812
2021_3276_3413,0.8393656
2021_3276_3416,0.76396906
2021_3276_3417,0.35958895
2021_3276_3430,0.9987495
2021_3276_3433,0.98848325
2021_3276_3439,0.68718404
2021_3276_3448,0.6867307
2021_3276_3450,0.8967342
2021_3276_3452,0.7936756
2021_3276_3460,0.9627001
2021_3276_3461,0.95721817
2021_3277_3283,0.3093236
2021_3277_3291,0.96392995
2021_3277_3292,0.8991225
2021_3277_3299,0.99448174
2021_3277_3301,0.17704506
2021_3277_3314,0.5064436
2021_3277_3321,0.36402825
2021_3277_3329,0.34755334
2021_3277_3332,0.42946115
2021_3277_3333,0.9696313
2021_3277_3353,0.44641373
2021_3277_3355,0.6225203
2021_3277_3372,0.45144445
2021_3277_3376,0.032435816
2021_3277_3377,0.6846548
2021_3277_3378,0.8044777
2021_3277_3390,0.044734735
2021_3277_3392,0.96468246
2021_3277_3393,0.8041349
2021_3277_3397,0.15112044
2021_3277_3400,0.3731712
2021_3277_3401,0.1886044
2021_3277_3407,0.969313
2021_3277_3413,0.8622282
2021_3277_3416,0.7541874
2021_3277_3417,0.35433027
2021_3277_3430,0.99652034
2021_3277_3433,0.95534515
2021_3277_3439,0.5509121
2021_3277_3448,0.7043219
2021_3277_3450,0.79060555
2021_3277_3452,0.65988094
2021_3277_3460,0.94043654
2021_3277_3461,0.901623
2021_3283_3291,0.986316
2021_3283_3292,0.96313864
2021_3283_3299,0.99483424
2021_3283_3301,0.40063685
2021_3283_3314,0.68736196
2021_3283_3321,0.7822351
2021_3283_3329,0.6717052
2021_3283_3332,0.52521217
2021_3283_3333,0.9701486
2021_3283_3353,0.33522722
2021_3283_3355,0.6710426
2021_3283_3372,0.31017396
2021_3283_3376,0.21274433
2021_3283_3377,0.70414245
2021_3283_3378,0.738248
2021_3283_3390,0.044996176
2021_3283_3392,0.98050064
2021_3283_3393,0.8722513
2021_3283_3397,0.4825859
2021_3283_3400,0.7427064
2021_3283_3401,0.501845
2021_3283_3407,0.9958752
2021_3283_3413,0.8215723
2021_3283_3416,0.7785601
2021_3283_3417,0.46665102
2021_3283_3430,0.9991993
2021_3283_3433,0.992777
2021_3283_3439,0.7004269
2021_3283_3448,0.55599034
2021_3283_3450,0.93697983
2021_3283_3452,0.9035224
2021_3283_3460,0.9781385
2021_3283_3461,0.96473634
2021_3291_3292,0.17896281
2021_3291_3299,0.9365538
2021_3291_3301,0.0016338846
2021_3291_3314,0.028520858
2021_3291_3321,0.076831535
2021_3291_3329,0.039957948
2021_3291_3332,0.01743836
2021_3291_3333,0.19541557
2021_3291_3353,0.0069658635
2021_3291_3355,0.036820594
2021_3291_3372,0.05244852
2021_3291_3376,0.0019181037
2021_3291_3377,0.039078854
2021_3291_3378,0.1724382
2021_3291_3390,0.0009947536
2021_3291_3392,0.8070379
2021_3291_3393,0.052751705
2021_3291_3397,0.0050388523
2021_3291_3400,0.02364683
2021_3291_3401,0.0030342967
2021_3291_3407,0.6282227
2021_3291_3413,0.07433997
2021_3291_3416,0.31340143
2021_3291_3417,0.010746209
2021_3291_3430,0.94366986
2021_3291_3433,0.7705059
2021_3291_3439,0.019366885
2021_3291_3448,0.032555267
2021_3291_3450,0.37832695
2021_3291_3452,0.018249264
2021_3291_3460,0.52877337
2021_3291_3461,0.5508166
2021_3292_3299,0.98071134
2021_3292_3301,0.020218972
2021_3292_3314,0.10149459
2021_3292_3321,0.10133851
2021_3292_3329,0.07268158
2021_3292_3332,0.09646153
2021_3292_3333,0.7140674
2021_3292_3353,0.04236199
2021_3292_3355,0.05997128
2021_3292_3372,0.120789416
2021_3292_3376,0.009647668
2021_3292_3377,0.11032276
2021_3292_3378,0.54014766
2021_3292_3390,0.0052300035
2021_3292_3392,0.9196211
2021_3292_3393,0.19730815
2021_3292_3397,0.035429034
2021_3292_3400,0.085587166
2021_3292_3401,0.03723705
2021_3292_3407,0.8135888
2021_3292_3413,0.20504174
2021_3292_3416,0.62678987
2021_3292_3417,0.07308355
2021_3292_3430,0.9865562
2021_3292_3433,0.91623634
2021_3292_3439,0.10751216
2021_3292_3448,0.14313102
2021_3292_3450,0.60813826
2021_3292_3452,0.13033578
2021_3292_3460,0.729661
2021_3292_3461,0.74926865
2021_3299_3301,0.00097232516
2021_3299_3314,0.006495325
2021_3299_3321,0.011056456
2021_3299_3329,0.006032182
2021_3299_3332,0.0044792756
2021_3299_3333,0.032303285
2021_3299_3353,0.0031631228
2021_3299_3355,0.016193034
2021_3299_3372,0.021357821
2021_3299_3376,0.00051545136
2021_3299_3377,0.018460928
2021_3299_3378,0.014804494
2021_3299_3390,0.0004996297
2021_3299_3392,0.13286339
2021_3299_3393,0.011662913
2021_3299_3397,0.0016379934
2021_3299_3400,0.0057161283
2021_3299_3401,0.001265274
2021_3299_3407,0.2871601
2021_3299_3413,0.01634068
2021_3299_3416,0.018828757
2021_3299_3417,0.002839039
2021_3299_3430,0.2803162
2021_3299_3433,0.09765721
2021_3299_3439,0.00593604
2021_3299_3448,0.0064008734
2021_3299_3450,0.03443806
2021_3299_3452,0.0071719135
2021_3299_3460,0.060799334
2021_3299_3461,0.048281603
2021_3301_3314,0.8111454
2021_3301_3321,0.7007871
2021_3301_3329,0.46381396
2021_3301_3332,0.7150602
2021_3301_3333,0.9908071
2021_3301_3353,0.42956415
2021_3301_3355,0.78978413
2021_3301_3372,0.85542524
2021_3301_3376,0.32818058
2021_3301_3377,0.8722084
2021_3301_3378,0.9620529
2021_3301_3390,0.17131731
2021_3301_3392,0.9988583
2021_3301_3393,0.9281771
2021_3301_3397,0.4423841
2021_3301_3400,0.71302104
2021_3301_3401,0.57406527
2021_3301_3407,0.9975523
2021_3301_3413,0.952878
2021_3301_3416,0.93521637
2021_3301_3417,0.4349752
2021_3301_3430,0.99988276
2021_3301_3433,0.9960878
2021_3301_3439,0.8569772
2021_3301_3448,0.82588875
2021_3301_3450,0.95789593
2021_3301_3452,0.90469563
2021_3301_3460,0.995568
2021_3301_3461,0.98751825
2021_3314_3321,0.4940394
2021_3314_3329,0.4235192
2021_3314_3332,0.33911723
2021_3314_3333,0.96232754
2021_3314_3353,0.41867968
2021_3314_3355,0.5697115
2021_3314_3372,0.44256505
2021_3314_3376,0.086081505
2021_3314_3377,0.64166045
2021_3314_3378,0.7982925
2021_3314_3390,0.052189056
2021_3314_3392,0.96608245
2021_3314_3393,0.7424883
2021_3314_3397,0.20304886
2021_3314_3400,0.39845127
2021_3314_3401,0.2845479
2021_3314_3407,0.9731204
2021_3314_3413,0.8444344
2021_3314_3416,0.80627894
2021_3314_3417,0.34395686
2021_3314_3430,0.997127
2021_3314_3433,0.9770345
2021_3314_3439,0.4534068
2021_3314_3448,0.6820453
2021_3314_3450,0.8643075
2021_3314_3452,0.5653083
2021_3314_3460,0.94832397
2021_3314_3461,0.9450474
2021_3321_3329,0.4060165
2021_3321_3332,0.12256022
2021_3321_3333,0.9370992
2021_3321_3353,0.384355
2021_3321_3355,0.578034
2021_3321_3372,0.25319636
2021_3321_3376,0.05107135
2021_3321_3377,0.6293474
2021_3321_3378,0.48698485
2021_3321_3390,0.028586293
2021_3321_3392,0.8202392
2021_3321_3393,0.83789515
2021_3321_3397,0.13173324
2021_3321_3400,0.29395452
2021_3321_3401,0.27922982
2021_3321_3407,0.98293376
2021_3321_3413,0.7517064
2021_3321_3416,0.42746127
2021_3321_3417,0.18527324
2021_3321_3430,0.9877285
2021_3321_3433,0.86114603
2021_3321_3439,0.33777905
2021_3321_3448,0.5399398
2021_3321_3450,0.54644465
2021_3321_3452,0.7185748
2021_3321_3460,0.8609024
2021_3321_3461,0.779247
2021_3329_3332,0.24833444
2021_3329_3333,0.9654444
2021_3329_3353,0.51744056
2021_3329_3355,0.5604462
2021_3329_3372,0.38133478
2021_3329_3376,0.18338071
2021_3329_3377,0.6416682
2021_3329_3378,0.60913867
2021_3329_3390,0.0725457
2021_3329_3392,0.90689504
2021_3329_3393,0.8526532
2021_3329_3397,0.22243565
2021_3329_3400,0.4072278
2021_3329_3401,0.5498556
2021_3329_3407,0.98992676
2021_3329_3413,0.73688596
2021_3329_3416,0.4743372
2021_3329_3417,0.31985492
2021_3329_3430,0.99315196
2021_3329_3433,0.93920165
2021_3329_3439,0.5111445
2021_3329_3448,0.5484385
2021_3329_3450,0.68682784
2021_3329_3452,0.8176979
2021_3329_3460,0.87358403
2021_3329_3461,0.826865
2021_3332_3333,0.96456754
2021_3332_3353,0.37322977
2021_3332_3355,0.5994317
2021_3332_3372,0.3670541
2021_3332_3376,0.22756004
2021_3332_3377,0.6243499
2021_3332_3378,0.86343676
2021_3332_3390,0.04752556
2021_3332_3392,0.9882569
2021_3332_3393,0.8026437
2021_3332_3397,0.5259437
2021_3332_3400,0.7567644
2021_3332_3401,0.44805798
2021_3332_3407,0.98916376
2021_3332_3413,0.8445494
2021_3332_3416,0.9455166
2021_3332_3417,0.5446873
2021_3332_3430,0.99922246
2021_3332_3433,0.9950218
2021_3332_3439,0.62741905
2021_3332_3448,0.65870243
2021_3332_3450,0.9678147
2021_3332_3452,0.7767793
2021_3332_3460,0.9834678
2021_3332_3461,0.98228276
2021_3333_3353,0.033804007
2021_3333_3355,0.052943103
2021_3333_3372,0.11071535
2021_3333_3376,0.0042123822
2021_3333_3377,0.08439409
2021_3333_3378,0.44979975
2021_3333_3390,0.0044123037
2021_3333_3392,0.9277744
2021_3333_3393,0.07766397
2021_3333_3397,0.015215693
2021_3333_3400,0.033747196
2021_3333_3401,0.0192527
2021_3333_3407,0.7481489
2021_3333_3413,0.2503945
2021_3333_3416,0.6548083
2021_3333_3417,0.04390706
2021_3333_3430,0.9915126
2021_3333_3433,0.9145483
2021_3333_3439,0.033032212
2021_3333_3448,0.08394127
2021_3333_3450,0.4691283
2021_3333_3452,0.045519378
2021_3333_3460,0.77655303
2021_3333_3461,0.7423705
2021_3353_3355,0.77878547
2021_3353_3372,0.5750557
2021_3353_3376,0.27609915
2021_3353_3377,0.8102173
2021_3353_3378,0.9301221
2021_3353_3390,0.24271159
2021_3353_3392,0.9951384
2021_3353_3393,0.7341112
2021_3353_3397,0.45070472
2021_3353_3400,0.52139026
2021_3353_3401,0.6588539
2021_3353_3407,0.99739057
2021_3353_3413,0.82998556
2021_3353_3416,0.93145406
2021_3353_3417,0.6622349
2021_3353_3430,0.99952537
2021_3353_3433,0.99479103
2021_3353_3439,0.64302796
2021_3353_3448,0.55034393
2021_3353_3450,0.93397564
2021_3353_3452,0.8167864
2021_3353_3460,0.9835232
2021_3353_3461,0.971466
2021_3355_3372,0.17807129
2021_3355_3376,0.08043635
2021_3355_3377,0.52183264
2021_3355_3378,0.69731385
2021_3355_3390,0.042607106
2021_3355_3392,0.94059235
2021_3355_3393,0.6553599
2021_3355_3397,0.25188106
2021_3355_3400,0.4147207
2021_3355_3401,0.31159198
2021_3355_3407,0.98503286
2021_3355_3413,0.56993467
2021_3355_3416,0.65573007
2021_3355_3417,0.4424916
2021_3355_3430,0.9965731
2021_3355_3433,0.9836031
2021_3355_3439,0.4454706
2021_3355_3448,0.31978217
2021_3355_3450,0.8439373
2021_3355_3452,0.7179072
2021_3355_3460,0.919976
2021_3355_3461,0.90586
2021_3372_3376,0.14922632
2021_3372_3377,0.77140117
2021_3372_3378,0.6778171
2021_3372_3390,0.059578743
2021_3372_3392,0.9730313
2021_3372_3393,0.6851243
2021_3372_3397,0.37185347
2021_3372_3400,0.65798247
2021_3372_3401,0.19175139
2021_3372_3407,0.9779707
2021_3372_3413,0.7556507
2021_3372_3416,0.7976221
2021_3372_3417,0.4570865
2021_3372_3430,0.99503225
2021_3372_3433,0.97921175
2021_3372_3439,0.63430196
2021_3372_3448,0.5845044
2021_3372_3450,0.9256279
2021_3372_3452,0.6414633
2021_3372_3460,0.9401876
2021_3372_3461,0.94309795
2021_3376_3377,0.9440933
2021_3376_3378,0.94290406
2021_3376_3390,0.23029585
2021_3376_3392,0.9989908
2021_3376_3393,0.98203236
2021_3376_3397,0.64170015
2021_3376_3400,0.896501
2021_3376_3401,0.73342025
2021_3376_3407,0.9978667
2021_3376_3413,0.9796354
2021_3376_3416,0.9470971
2021_3376_3417,0.53960854
2021_3376_3430,0.9999348
2021_3376_3433,0.99833435
2021_3376_3439,0.92197907
2021_3376_3448,0.9724721
2021_3376_3450,0.989227
2021_3376_3452,0.94882894
2021_3376_3460,0.99786586
2021_3376_3461,0.9969224
2021_3377_3378,0.7352601
2021_3377_3390,0.03762088
2021_3377_3392,0.9697867
2021_3377_3393,0.5250983
2021_3377_3397,0.19774315
2021_3377_3400,0.28878993
2021_3377_3401,0.21419898
2021_3377_3407,0.9766964
2021_3377_3413,0.52458584
2021_3377_3416,0.7868712
2021_3377_3417,0.35344508
2021_3377_3430,0.9972274
2021_3377_3433,0.98370105
2021_3377_3439,0.33467278
2021_3377_3448,0.29561365
2021_3377_3450,0.8410066
2021_3377_3452,0.52643573
2021_3377_3460,0.9268127
2021_3377_3461,0.9022303
2021_3378_3390,0.012386734
2021_3378_3392,0.9443371
2021_3378_3393,0.40902647
2021_3378_3397,0.21285652
2021_3378_3400,0.38779017
2021_3378_3401,0.066142075
2021_3378_3407,0.96009624
2021_3378_3413,0.41992867
2021_3378_3416,0.72476184
2021_3378_3417,0.17717895
2021_3378_3430,0.9854049
2021_3378_3433,0.8673194
2021_3378_3439,0.22557811
2021_3378_3448,0.18564354
2021_3378_3450,0.66246635
2021_3378_3452,0.37966505
2021_3378_3460,0.8507613
2021_3378_3461,0.73923177
2021_3390_3392,0.9994757
2021_3390_3393,0.9777439
2021_3390_3397,0.93127155
2021_3390_3400,0.9686211
2021_3390_3401,0.8724182
2021_3390_3407,0.9995623
2021_3390_3413,0.97571385
2021_3390_3416,0.9922464
2021_3390_3417,0.9158755
2021_3390_3430,0.9998979
2021_3390_3433,0.9983641
2021_3390_3439,0.96962756
2021_3390_3448,0.94294477
2021_3390_3450,0.99222195
2021_3390_3452,0.986446
2021_3390_3460,0.9973185
2021_3390_3461,0.9934728
2021_3392_3393,0.079549894
2021_3392_3397,0.008839241
2021_3392_3400,0.054071505
2021_3392_3401,0.0020259523
2021_3392_3407,0.498014
2021_3392_3413,0.08528796
2021_3392_3416,0.20189027
2021_3392_3417,0.012339682
2021_3392_3430,0.7474733
2021_3392_3433,0.4599667
2021_3392_3439,0.021418713
2021_3392_3448,0.030572625
2021_3392_3450,0.30969456
2021_3392_3452,0.030727398
2021_3392_3460,0.36627737
2021_3392_3461,0.34942654
2021_3393_3397,0.06348782
2021_3393_3400,0.1321646
2021_3393_3401,0.10254811
2021_3393_3407,0.9451261
2021_3393_3413,0.65696317
2021_3393_3416,0.53103405
2021_3393_3417,0.14543267
2021_3393_3430,0.99333984
2021_3393_3433,0.9377764
2021_3393_3439,0.22765225
2021_3393_3448,0.40389857
2021_3393_3450,0.61966294
2021_3393_3452,0.27952263
2021_3393_3460,0.8613748
2021_3393_3461,0.823516
2021_3397_3400,0.75263244
2021_3397_3401,0.72076356
2021_3397_3407,0.9955997
2021_3397_3413,0.9218056
2021_3397_3416,0.84081626
2021_3397_3417,0.4072989
2021_3397_3430,0.9995405
2021_3397_3433,0.9931118
2021_3397_3439,0.7490296
2021_3397_3448,0.8336352
2021_3397_3450,0.95437354
2021_3397_3452,0.89651287
2021_3397_3460,0.98823225
2021_3397_3461,0.9784959
2021_3400_3401,0.39953223
2021_3400_3407,0.98889446
2021_3400_3413,0.8347382
2021_3400_3416,0.61950755
2021_3400_3417,0.2704233
2021_3400_3430,0.99759394
2021_3400_3433,0.9766086
2021_3400_3439,0.50547373
2021_3400_3448,0.6151314
2021_3400_3450,0.82689154
2021_3400_3452,0.7844422
2021_3400_3460,0.947792
2021_3400_3461,0.92216724
2021_3401_3407,0.996076
2021_3401_3413,0.91942877
2021_3401_3416,0.9141926
2021_3401_3417,0.27897602
2021_3401_3430,0.9997706
2021_3401_3433,0.9932083
2021_3401_3439,0.7639223
2021_3401_3448,0.7685748
2021_3401_3450,0.93695736
2021_3401_3452,0.86606497
2021_3401_3460,0.9921738
2021_3401_3461,0.9801274
2021_3407_3413,0.022563463
2021_3407_3416,0.05086962
2021_3407_3417,0.0047110543
2021_3407_3430,0.86450565
2021_3407_3433,0.45285103
2021_3407_3439,0.022671372
2021_3407_3448,0.039102957
2021_3407_3450,0.12051491
2021_3407_3452,0.024395945
2021_3407_3460,0.19009402
2021_3407_3461,0.18858017
2021_3413_3416,0.5182768
2021_3413_3417,0.23012985
2021_3413_3430,0.9891482
2021_3413_3433,0.9508749
2021_3413_3439,0.15210798
2021_3413_3448,0.11228389
2021_3413_3450,0.677652
2021_3413_3452,0.29357013
2021_3413_3460,0.8705519
2021_3413_3461,0.83485067
2021_3416_3417,0.14310905
2021_3416_3430,0.9528688
2021_3416_3433,0.7018007
2021_3416_3439,0.15337972
2021_3416_3448,0.11123801
2021_3416_3450,0.46482745
2021_3416_3452,0.4757223
2021_3416_3460,0.76609135
2021_3416_3461,0.5756106
2021_3417_3430,0.9991235
2021_3417_3433,0.9906232
2021_3417_3439,0.6740019
2021_3417_3448,0.55801094
2021_3417_3450,0.9254625
2021_3417_3452,0.88760096
2021_3417_3460,0.97903943
2021_3417_3461,0.9533488
2021_3430_3433,0.18609948
2021_3430_3439,0.0015437326
2021_3430_3448,0.0032141586
2021_3430_3450,0.048829198
2021_3430_3452,0.0018367979
2021_3430_3460,0.09013613
2021_3430_3461,0.082976885
2021_3433_3439,0.011297334
2021_3433_3448,0.024817755
2021_3433_3450,0.22604387
2021_3433_3452,0.024231609
2021_3433_3460,0.2501717
2021_3433_3461,0.31129736
2021_3439_3448,0.6610764
2021_3439_3450,0.91856647
2021_3439_3452,0.60156345
2021_3439_3460,0.9698108
2021_3439_3461,0.96686196
2021_3448_3450,0.80522454
2021_3448_3452,0.55570686
2021_3448_3460,0.96648693
2021_3448_3461,0.94952494
2021_3450_3452,0.23828943
2021_3450_3460,0.6666311
2021_3450_3461,0.67083925
2021_3452_3460,0.94273067
2021_3452_3461,0.91101205
2021_3460_3461,0.4315205
